1872	10100	APPLICATION	69	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-13 22:14:52.429749	f	waltz-sample
1873	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-12 22:14:52.429762	f	waltz-sample
1874	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-11 22:14:52.429775	f	waltz-sample
1875	10100	APPLICATION	69	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-10 22:14:52.429789	f	waltz-sample
1876	10100	APPLICATION	69	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-09 22:14:52.429802	f	waltz-sample
1877	10100	APPLICATION	69	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-08 22:14:52.429815	f	waltz-sample
1878	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-07 22:14:52.429832	f	waltz-sample
1879	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-06 22:14:52.429845	f	waltz-sample
1880	10100	APPLICATION	69	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-05 22:14:52.429858	f	waltz-sample
1881	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-04 22:14:52.429874	f	waltz-sample
1882	10100	APPLICATION	69	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-03 22:14:52.429887	f	waltz-sample
1883	10100	APPLICATION	69	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-02 22:14:52.4299	f	waltz-sample
1884	10100	APPLICATION	69	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-01 22:14:52.429913	f	waltz-sample
1885	10100	APPLICATION	69	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-31 22:14:52.429926	f	waltz-sample
1886	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-30 22:14:52.429945	f	waltz-sample
1887	10100	APPLICATION	69	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-29 22:14:52.429961	f	waltz-sample
1888	10100	APPLICATION	69	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-28 22:14:52.429977	f	waltz-sample
1889	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-27 22:14:52.429993	f	waltz-sample
1890	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-26 22:14:52.430012	f	waltz-sample
1891	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-25 22:14:52.430029	f	waltz-sample
1892	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-24 22:14:52.430045	f	waltz-sample
1893	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-23 22:14:52.430065	f	waltz-sample
1894	10100	APPLICATION	69	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-22 22:14:52.430081	f	waltz-sample
1895	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-21 22:14:52.430097	f	waltz-sample
1896	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-20 22:14:52.430112	f	waltz-sample
1897	10100	APPLICATION	69	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-19 22:14:52.430128	f	waltz-sample
1898	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-18 22:14:52.430143	f	waltz-sample
1899	10100	APPLICATION	69	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-17 22:14:52.430159	f	waltz-sample
1900	10100	APPLICATION	69	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-16 22:14:52.430175	f	waltz-sample
1901	10100	APPLICATION	69	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-15 22:14:52.430194	f	waltz-sample
1902	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-14 22:14:52.43021	f	waltz-sample
1903	10100	APPLICATION	69	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-13 22:14:52.430225	f	waltz-sample
1904	10100	APPLICATION	69	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-12 22:14:52.430241	f	waltz-sample
1905	10100	APPLICATION	69	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-11 22:14:52.430256	f	waltz-sample
1906	10100	APPLICATION	69	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-10 22:14:52.430272	f	waltz-sample
1907	10100	APPLICATION	69	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-09 22:14:52.430291	f	waltz-sample
1908	10100	APPLICATION	69	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-08 22:14:52.430307	f	waltz-sample
1909	10100	APPLICATION	69	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-07 22:14:52.430326	f	waltz-sample
1910	10100	APPLICATION	69	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-06 22:14:52.430341	f	waltz-sample
1911	10100	APPLICATION	69	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-05 22:14:52.430357	f	waltz-sample
1912	10100	APPLICATION	69	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-04 22:14:52.430372	f	waltz-sample
1913	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-03 22:14:52.430387	f	waltz-sample
1914	10100	APPLICATION	69	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-02 22:14:52.430402	f	waltz-sample
1915	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-01 22:14:52.430417	f	waltz-sample
1916	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-04-30 22:14:52.430432	f	waltz-sample
1917	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-04-29 22:14:52.430447	f	waltz-sample
1918	10100	APPLICATION	69	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-04-28 22:14:52.430462	f	waltz-sample
1919	10100	APPLICATION	69	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-04-27 22:14:52.430476	f	waltz-sample
1920	10100	APPLICATION	69	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-04-26 22:14:52.430491	f	waltz-sample
1921	10100	APPLICATION	68	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-24 22:14:52.427888	t	waltz-sample
1922	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-23 22:14:52.429581	f	waltz-sample
1923	10100	APPLICATION	68	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-22 22:14:52.429611	f	waltz-sample
1924	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-21 22:14:52.429628	f	waltz-sample
1925	10100	APPLICATION	68	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-20 22:14:52.429643	f	waltz-sample
1926	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-19 22:14:52.429657	f	waltz-sample
1927	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-18 22:14:52.42967	f	waltz-sample
1928	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-17 22:14:52.429684	f	waltz-sample
1929	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-16 22:14:52.429697	f	waltz-sample
1930	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-15 22:14:52.42971	f	waltz-sample
1931	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-14 22:14:52.429723	f	waltz-sample
1932	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-13 22:14:52.429749	f	waltz-sample
1933	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-12 22:14:52.429762	f	waltz-sample
1934	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-11 22:14:52.429775	f	waltz-sample
1935	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-10 22:14:52.429789	f	waltz-sample
1936	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-09 22:14:52.429802	f	waltz-sample
1937	10100	APPLICATION	68	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-08 22:14:52.429815	f	waltz-sample
1938	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-07 22:14:52.429832	f	waltz-sample
1939	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-06 22:14:52.429845	f	waltz-sample
1940	10100	APPLICATION	68	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-05 22:14:52.429858	f	waltz-sample
1941	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-04 22:14:52.429874	f	waltz-sample
1942	10100	APPLICATION	68	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-03 22:14:52.429887	f	waltz-sample
1943	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-02 22:14:52.4299	f	waltz-sample
1944	10100	APPLICATION	68	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-01 22:14:52.429913	f	waltz-sample
1945	10100	APPLICATION	68	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-31 22:14:52.429926	f	waltz-sample
1946	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-30 22:14:52.429945	f	waltz-sample
1947	10100	APPLICATION	68	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-29 22:14:52.429961	f	waltz-sample
1948	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-28 22:14:52.429977	f	waltz-sample
1949	10100	APPLICATION	68	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-27 22:14:52.429993	f	waltz-sample
1950	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-26 22:14:52.430012	f	waltz-sample
1951	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-25 22:14:52.430029	f	waltz-sample
1952	10100	APPLICATION	68	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-24 22:14:52.430045	f	waltz-sample
1953	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-23 22:14:52.430065	f	waltz-sample
1954	10100	APPLICATION	68	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-22 22:14:52.430081	f	waltz-sample
1955	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-21 22:14:52.430097	f	waltz-sample
1956	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-20 22:14:52.430112	f	waltz-sample
1957	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-19 22:14:52.430128	f	waltz-sample
1958	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-18 22:14:52.430143	f	waltz-sample
1959	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-17 22:14:52.430159	f	waltz-sample
1960	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-16 22:14:52.430175	f	waltz-sample
1961	10100	APPLICATION	68	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-15 22:14:52.430194	f	waltz-sample
1962	10100	APPLICATION	68	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-14 22:14:52.43021	f	waltz-sample
1963	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-13 22:14:52.430225	f	waltz-sample
1964	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-12 22:14:52.430241	f	waltz-sample
1965	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-11 22:14:52.430256	f	waltz-sample
1966	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-10 22:14:52.430272	f	waltz-sample
1967	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-09 22:14:52.430291	f	waltz-sample
1968	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-08 22:14:52.430307	f	waltz-sample
1969	10100	APPLICATION	68	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-07 22:14:52.430326	f	waltz-sample
1970	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-06 22:14:52.430341	f	waltz-sample
1971	10100	APPLICATION	68	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-05 22:14:52.430357	f	waltz-sample
1972	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-04 22:14:52.430372	f	waltz-sample
1973	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-03 22:14:52.430387	f	waltz-sample
1974	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-02 22:14:52.430402	f	waltz-sample
1975	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-01 22:14:52.430417	f	waltz-sample
1976	10100	APPLICATION	68	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-04-30 22:14:52.430432	f	waltz-sample
1977	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-04-29 22:14:52.430447	f	waltz-sample
1978	10100	APPLICATION	68	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-04-28 22:14:52.430462	f	waltz-sample
1979	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-04-27 22:14:52.430476	f	waltz-sample
1980	10100	APPLICATION	68	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-04-26 22:14:52.430491	f	waltz-sample
1981	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-24 22:14:52.427888	t	waltz-sample
1982	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-23 22:14:52.429581	f	waltz-sample
1983	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-22 22:14:52.429611	f	waltz-sample
1984	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-21 22:14:52.429628	f	waltz-sample
1985	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-20 22:14:52.429643	f	waltz-sample
1986	10100	APPLICATION	67	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-19 22:14:52.429657	f	waltz-sample
1987	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-18 22:14:52.42967	f	waltz-sample
1988	10100	APPLICATION	67	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-17 22:14:52.429684	f	waltz-sample
1989	10100	APPLICATION	67	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-16 22:14:52.429697	f	waltz-sample
1990	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-15 22:14:52.42971	f	waltz-sample
1991	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-14 22:14:52.429723	f	waltz-sample
1992	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-13 22:14:52.429749	f	waltz-sample
1993	10100	APPLICATION	67	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-12 22:14:52.429762	f	waltz-sample
1994	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-11 22:14:52.429775	f	waltz-sample
1995	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-10 22:14:52.429789	f	waltz-sample
1996	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-09 22:14:52.429802	f	waltz-sample
1997	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-08 22:14:52.429815	f	waltz-sample
1998	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-07 22:14:52.429832	f	waltz-sample
1999	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-06 22:14:52.429845	f	waltz-sample
2000	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-05 22:14:52.429858	f	waltz-sample
2001	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-04 22:14:52.429874	f	waltz-sample
2002	10100	APPLICATION	67	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-03 22:14:52.429887	f	waltz-sample
2003	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-02 22:14:52.4299	f	waltz-sample
2004	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-01 22:14:52.429913	f	waltz-sample
2005	10100	APPLICATION	67	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-31 22:14:52.429926	f	waltz-sample
2006	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-30 22:14:52.429945	f	waltz-sample
2007	10100	APPLICATION	67	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-29 22:14:52.429961	f	waltz-sample
2008	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-28 22:14:52.429977	f	waltz-sample
2009	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-27 22:14:52.429993	f	waltz-sample
2010	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-26 22:14:52.430012	f	waltz-sample
2011	10100	APPLICATION	67	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-25 22:14:52.430029	f	waltz-sample
2012	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-24 22:14:52.430045	f	waltz-sample
2013	10100	APPLICATION	67	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-23 22:14:52.430065	f	waltz-sample
2014	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-22 22:14:52.430081	f	waltz-sample
2015	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-21 22:14:52.430097	f	waltz-sample
2016	10100	APPLICATION	67	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-20 22:14:52.430112	f	waltz-sample
2017	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-19 22:14:52.430128	f	waltz-sample
2018	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-18 22:14:52.430143	f	waltz-sample
2019	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-17 22:14:52.430159	f	waltz-sample
2020	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-16 22:14:52.430175	f	waltz-sample
2021	10100	APPLICATION	67	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-15 22:14:52.430194	f	waltz-sample
2022	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-14 22:14:52.43021	f	waltz-sample
2023	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-13 22:14:52.430225	f	waltz-sample
2024	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-12 22:14:52.430241	f	waltz-sample
2025	10100	APPLICATION	67	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-11 22:14:52.430256	f	waltz-sample
2026	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-10 22:14:52.430272	f	waltz-sample
2027	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-09 22:14:52.430291	f	waltz-sample
2028	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-08 22:14:52.430307	f	waltz-sample
2029	10100	APPLICATION	67	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-05-07 22:14:52.430326	f	waltz-sample
2030	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-06 22:14:52.430341	f	waltz-sample
2031	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-05 22:14:52.430357	f	waltz-sample
2032	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-04 22:14:52.430372	f	waltz-sample
2033	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-03 22:14:52.430387	f	waltz-sample
2034	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-05-02 22:14:52.430402	f	waltz-sample
2035	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-05-01 22:14:52.430417	f	waltz-sample
2036	10100	APPLICATION	67	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-04-30 22:14:52.430432	f	waltz-sample
2037	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-04-29 22:14:52.430447	f	waltz-sample
2039	10100	APPLICATION	67	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-04-27 22:14:52.430476	f	waltz-sample
2040	10100	APPLICATION	67	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-04-26 22:14:52.430491	f	waltz-sample
2041	10100	APPLICATION	66	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-24 22:14:52.427888	t	waltz-sample
2042	10100	APPLICATION	66	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-23 22:14:52.429581	f	waltz-sample
2043	10100	APPLICATION	66	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-22 22:14:52.429611	f	waltz-sample
2044	10100	APPLICATION	66	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-21 22:14:52.429628	f	waltz-sample
2045	10100	APPLICATION	66	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-20 22:14:52.429643	f	waltz-sample
2046	10100	APPLICATION	66	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-19 22:14:52.429657	f	waltz-sample
2047	10100	APPLICATION	66	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-18 22:14:52.42967	f	waltz-sample
2048	10100	APPLICATION	66	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-17 22:14:52.429684	f	waltz-sample
2049	10100	APPLICATION	66	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-16 22:14:52.429697	f	waltz-sample
2050	10100	APPLICATION	66	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-15 22:14:52.42971	f	waltz-sample
2051	10100	APPLICATION	66	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-14 22:14:52.429723	f	waltz-sample
2052	10100	APPLICATION	66	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-13 22:14:52.429749	f	waltz-sample
2053	10100	APPLICATION	66	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-12 22:14:52.429762	f	waltz-sample
2054	10100	APPLICATION	66	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-11 22:14:52.429775	f	waltz-sample
2055	10100	APPLICATION	66	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-10 22:14:52.429789	f	waltz-sample
2056	10100	APPLICATION	66	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-09 22:14:52.429802	f	waltz-sample
2057	10100	APPLICATION	66	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-08 22:14:52.429815	f	waltz-sample
2058	10100	APPLICATION	66	NON_COMPLIANT	NON_COMPLIANT	PROVIDED	\N	2020-06-07 22:14:52.429832	f	waltz-sample
2059	10100	APPLICATION	66	COMPLIANT	COMPLIANT	PROVIDED	\N	2020-06-06 22:14:52.429845	f	waltz-sample
2060	10100	APPLICATION	66	PARTIALLY_COMPLIANT	PARTIALLY_COMPLIANT	PROVIDED	\N	2020-06-05 22:14:52.429858	f	waltz-sample
