297	1	97	APPLICATION	2021	866045.71	2021-02-05 10:36:45.518226	admin	waltz-sample
298	1	98	APPLICATION	2021	1247226.21	2021-02-05 10:36:45.518226	admin	waltz-sample
299	1	99	APPLICATION	2021	813521.33	2021-02-05 10:36:45.518226	admin	waltz-sample
300	1	100	APPLICATION	2021	1082040.27	2021-02-05 10:36:45.518226	admin	waltz-sample
301	2	1	APPLICATION	2021	39632.90	2021-02-05 10:36:45.521225	admin	waltz-sample
302	2	2	APPLICATION	2021	44863.73	2021-02-05 10:36:45.521225	admin	waltz-sample
303	2	3	APPLICATION	2021	47086.94	2021-02-05 10:36:45.521225	admin	waltz-sample
304	2	4	APPLICATION	2021	63935.43	2021-02-05 10:36:45.521225	admin	waltz-sample
305	2	5	APPLICATION	2021	8071.85	2021-02-05 10:36:45.521225	admin	waltz-sample
306	2	6	APPLICATION	2021	43765.18	2021-02-05 10:36:45.521225	admin	waltz-sample
307	2	7	APPLICATION	2021	39862.27	2021-02-05 10:36:45.521225	admin	waltz-sample
308	2	8	APPLICATION	2021	19430.99	2021-02-05 10:36:45.521225	admin	waltz-sample
309	2	9	APPLICATION	2021	70076.51	2021-02-05 10:36:45.521225	admin	waltz-sample
310	2	10	APPLICATION	2021	36943.22	2021-02-05 10:36:45.521225	admin	waltz-sample
311	2	11	APPLICATION	2021	44229.64	2021-02-05 10:36:45.522225	admin	waltz-sample
312	2	12	APPLICATION	2021	31358.47	2021-02-05 10:36:45.522225	admin	waltz-sample
313	2	13	APPLICATION	2021	23366.55	2021-02-05 10:36:45.522225	admin	waltz-sample
314	2	14	APPLICATION	2021	44232.22	2021-02-05 10:36:45.522225	admin	waltz-sample
315	2	15	APPLICATION	2021	62045.93	2021-02-05 10:36:45.522225	admin	waltz-sample
316	2	16	APPLICATION	2021	63387.27	2021-02-05 10:36:45.522225	admin	waltz-sample
317	2	17	APPLICATION	2021	55725.93	2021-02-05 10:36:45.522225	admin	waltz-sample
318	2	18	APPLICATION	2021	53190.07	2021-02-05 10:36:45.522225	admin	waltz-sample
319	2	19	APPLICATION	2021	52568.26	2021-02-05 10:36:45.522225	admin	waltz-sample
320	2	20	APPLICATION	2021	50604.25	2021-02-05 10:36:45.522225	admin	waltz-sample
321	2	21	APPLICATION	2021	77897.99	2021-02-05 10:36:45.522225	admin	waltz-sample
322	2	22	APPLICATION	2021	40427.35	2021-02-05 10:36:45.522225	admin	waltz-sample
323	2	23	APPLICATION	2021	47711.20	2021-02-05 10:36:45.522225	admin	waltz-sample
324	2	24	APPLICATION	2021	45069.32	2021-02-05 10:36:45.522225	admin	waltz-sample
325	2	25	APPLICATION	2021	63939.37	2021-02-05 10:36:45.522225	admin	waltz-sample
326	2	26	APPLICATION	2021	27639.67	2021-02-05 10:36:45.522225	admin	waltz-sample
327	2	27	APPLICATION	2021	48071.70	2021-02-05 10:36:45.522225	admin	waltz-sample
328	2	28	APPLICATION	2021	56109.14	2021-02-05 10:36:45.522225	admin	waltz-sample
329	2	29	APPLICATION	2021	48879.37	2021-02-05 10:36:45.523224	admin	waltz-sample
330	2	30	APPLICATION	2021	25067.57	2021-02-05 10:36:45.523224	admin	waltz-sample
331	2	31	APPLICATION	2021	22135.53	2021-02-05 10:36:45.523224	admin	waltz-sample
332	2	32	APPLICATION	2021	54995.06	2021-02-05 10:36:45.523224	admin	waltz-sample
333	2	33	APPLICATION	2021	53360.53	2021-02-05 10:36:45.523224	admin	waltz-sample
334	2	34	APPLICATION	2021	52899.29	2021-02-05 10:36:45.523224	admin	waltz-sample
335	2	35	APPLICATION	2021	47796.27	2021-02-05 10:36:45.523224	admin	waltz-sample
336	2	36	APPLICATION	2021	42481.65	2021-02-05 10:36:45.523224	admin	waltz-sample
337	2	37	APPLICATION	2021	71164.49	2021-02-05 10:36:45.523224	admin	waltz-sample
338	2	38	APPLICATION	2021	38365.83	2021-02-05 10:36:45.523224	admin	waltz-sample
339	2	39	APPLICATION	2021	50035.99	2021-02-05 10:36:45.523224	admin	waltz-sample
340	2	40	APPLICATION	2021	50432.04	2021-02-05 10:36:45.523224	admin	waltz-sample
341	2	41	APPLICATION	2021	63584.66	2021-02-05 10:36:45.523224	admin	waltz-sample
342	2	42	APPLICATION	2021	39018.96	2021-02-05 10:36:45.523224	admin	waltz-sample
343	2	43	APPLICATION	2021	42683.21	2021-02-05 10:36:45.523224	admin	waltz-sample
344	2	44	APPLICATION	2021	63253.27	2021-02-05 10:36:45.523224	admin	waltz-sample
345	2	45	APPLICATION	2021	36259.98	2021-02-05 10:36:45.523224	admin	waltz-sample
346	2	46	APPLICATION	2021	72404.52	2021-02-05 10:36:45.523224	admin	waltz-sample
347	2	47	APPLICATION	2021	43179.46	2021-02-05 10:36:45.523224	admin	waltz-sample
348	2	48	APPLICATION	2021	65609.30	2021-02-05 10:36:45.523224	admin	waltz-sample
349	2	49	APPLICATION	2021	40273.31	2021-02-05 10:36:45.523224	admin	waltz-sample
350	2	50	APPLICATION	2021	40916.46	2021-02-05 10:36:45.524224	admin	waltz-sample
351	2	51	APPLICATION	2021	33059.98	2021-02-05 10:36:45.524224	admin	waltz-sample
352	2	52	APPLICATION	2021	60660.93	2021-02-05 10:36:45.524224	admin	waltz-sample
353	2	53	APPLICATION	2021	62245.62	2021-02-05 10:36:45.524224	admin	waltz-sample
354	2	54	APPLICATION	2021	84312.93	2021-02-05 10:36:45.524224	admin	waltz-sample
355	2	55	APPLICATION	2021	26553.19	2021-02-05 10:36:45.524224	admin	waltz-sample
356	2	56	APPLICATION	2021	63508.78	2021-02-05 10:36:45.524224	admin	waltz-sample
357	2	57	APPLICATION	2021	22242.12	2021-02-05 10:36:45.524224	admin	waltz-sample
358	2	58	APPLICATION	2021	71483.26	2021-02-05 10:36:45.524224	admin	waltz-sample
359	2	59	APPLICATION	2021	69308.91	2021-02-05 10:36:45.524224	admin	waltz-sample
360	2	60	APPLICATION	2021	49690.64	2021-02-05 10:36:45.524224	admin	waltz-sample
361	2	61	APPLICATION	2021	38498.20	2021-02-05 10:36:45.524224	admin	waltz-sample
362	2	62	APPLICATION	2021	50404.14	2021-02-05 10:36:45.524224	admin	waltz-sample
363	2	63	APPLICATION	2021	72207.93	2021-02-05 10:36:45.524224	admin	waltz-sample
364	2	64	APPLICATION	2021	34693.07	2021-02-05 10:36:45.524224	admin	waltz-sample
365	2	65	APPLICATION	2021	53918.47	2021-02-05 10:36:45.524224	admin	waltz-sample
366	2	66	APPLICATION	2021	21998.46	2021-02-05 10:36:45.524224	admin	waltz-sample
367	2	67	APPLICATION	2021	66383.65	2021-02-05 10:36:45.524224	admin	waltz-sample
368	2	68	APPLICATION	2021	39883.62	2021-02-05 10:36:45.524224	admin	waltz-sample
369	2	69	APPLICATION	2021	84332.34	2021-02-05 10:36:45.524224	admin	waltz-sample
370	2	70	APPLICATION	2021	40185.85	2021-02-05 10:36:45.525225	admin	waltz-sample
371	2	71	APPLICATION	2021	57954.19	2021-02-05 10:36:45.525225	admin	waltz-sample
372	2	72	APPLICATION	2021	79090.19	2021-02-05 10:36:45.525225	admin	waltz-sample
373	2	73	APPLICATION	2021	86013.07	2021-02-05 10:36:45.525225	admin	waltz-sample
374	2	74	APPLICATION	2021	54297.94	2021-02-05 10:36:45.525225	admin	waltz-sample
375	2	75	APPLICATION	2021	34708.99	2021-02-05 10:36:45.525225	admin	waltz-sample
376	2	76	APPLICATION	2021	27367.16	2021-02-05 10:36:45.525225	admin	waltz-sample
377	2	77	APPLICATION	2021	60902.21	2021-02-05 10:36:45.525225	admin	waltz-sample
378	2	78	APPLICATION	2021	62008.77	2021-02-05 10:36:45.525225	admin	waltz-sample
379	2	79	APPLICATION	2021	57150.27	2021-02-05 10:36:45.525225	admin	waltz-sample
380	2	80	APPLICATION	2021	68592.88	2021-02-05 10:36:45.525225	admin	waltz-sample
381	2	81	APPLICATION	2021	42478.73	2021-02-05 10:36:45.525225	admin	waltz-sample
382	2	82	APPLICATION	2021	27160.22	2021-02-05 10:36:45.525225	admin	waltz-sample
383	2	83	APPLICATION	2021	63326.49	2021-02-05 10:36:45.525225	admin	waltz-sample
384	2	84	APPLICATION	2021	32642.78	2021-02-05 10:36:45.525225	admin	waltz-sample
385	2	85	APPLICATION	2021	41780.48	2021-02-05 10:36:45.525225	admin	waltz-sample
386	2	86	APPLICATION	2021	32585.18	2021-02-05 10:36:45.525225	admin	waltz-sample
387	2	87	APPLICATION	2021	54182.90	2021-02-05 10:36:45.525225	admin	waltz-sample
388	2	88	APPLICATION	2021	40025.88	2021-02-05 10:36:45.526224	admin	waltz-sample
389	2	89	APPLICATION	2021	55458.08	2021-02-05 10:36:45.526224	admin	waltz-sample
390	2	90	APPLICATION	2021	40575.96	2021-02-05 10:36:45.526224	admin	waltz-sample
391	2	91	APPLICATION	2021	75860.79	2021-02-05 10:36:45.526224	admin	waltz-sample
392	2	92	APPLICATION	2021	64098.86	2021-02-05 10:36:45.526224	admin	waltz-sample
393	2	93	APPLICATION	2021	20332.06	2021-02-05 10:36:45.526224	admin	waltz-sample
394	2	94	APPLICATION	2021	23517.29	2021-02-05 10:36:45.526224	admin	waltz-sample
395	2	95	APPLICATION	2021	53194.69	2021-02-05 10:36:45.526224	admin	waltz-sample
396	2	96	APPLICATION	2021	37856.35	2021-02-05 10:36:45.526224	admin	waltz-sample
397	2	97	APPLICATION	2021	29268.49	2021-02-05 10:36:45.526224	admin	waltz-sample
398	2	98	APPLICATION	2021	23635.70	2021-02-05 10:36:45.526224	admin	waltz-sample
399	2	99	APPLICATION	2021	49123.91	2021-02-05 10:36:45.526224	admin	waltz-sample
400	2	100	APPLICATION	2021	47108.28	2021-02-05 10:36:45.526224	admin	waltz-sample
401	4	8	APPLICATION	2021	283638.89	2021-02-05 10:36:45.554222	admin	waltz-sample
402	4	64	APPLICATION	2021	208365.03	2021-02-05 10:36:45.554222	admin	waltz-sample
403	4	24	APPLICATION	2021	287447.06	2021-02-05 10:36:45.554222	admin	waltz-sample
404	4	45	APPLICATION	2021	202570.81	2021-02-05 10:36:45.554222	admin	waltz-sample
405	4	96	APPLICATION	2021	195941.13	2021-02-05 10:36:45.554222	admin	waltz-sample
406	4	94	APPLICATION	2021	182173.81	2021-02-05 10:36:45.554222	admin	waltz-sample
407	4	7	APPLICATION	2021	239753.22	2021-02-05 10:36:45.554222	admin	waltz-sample
408	4	97	APPLICATION	2021	227867.75	2021-02-05 10:36:45.554222	admin	waltz-sample
409	4	46	APPLICATION	2021	108632.11	2021-02-05 10:36:45.554222	admin	waltz-sample
410	4	17	APPLICATION	2021	273243.88	2021-02-05 10:36:45.554222	admin	waltz-sample
411	4	84	APPLICATION	2021	201496.31	2021-02-05 10:36:45.554222	admin	waltz-sample
412	4	57	APPLICATION	2021	178715.77	2021-02-05 10:36:45.554222	admin	waltz-sample
413	4	69	APPLICATION	2021	230083.71	2021-02-05 10:36:45.554222	admin	waltz-sample
414	4	19	APPLICATION	2021	215801.61	2021-02-05 10:36:45.554222	admin	waltz-sample
415	4	37	APPLICATION	2021	103405.72	2021-02-05 10:36:45.554222	admin	waltz-sample
416	4	21	APPLICATION	2021	207991.44	2021-02-05 10:36:45.555221	admin	waltz-sample
417	4	76	APPLICATION	2021	252678.04	2021-02-05 10:36:45.555221	admin	waltz-sample
418	4	61	APPLICATION	2021	231419.43	2021-02-05 10:36:45.555221	admin	waltz-sample
419	4	41	APPLICATION	2021	165128.11	2021-02-05 10:36:45.555221	admin	waltz-sample
420	4	55	APPLICATION	2021	249397.55	2021-02-05 10:36:45.555221	admin	waltz-sample
421	4	40	APPLICATION	2021	162455.32	2021-02-05 10:36:45.555221	admin	waltz-sample
422	4	23	APPLICATION	2021	193034.87	2021-02-05 10:36:45.555221	admin	waltz-sample
423	4	66	APPLICATION	2021	237089.75	2021-02-05 10:36:45.555221	admin	waltz-sample
424	4	74	APPLICATION	2021	293582.90	2021-02-05 10:36:45.555221	admin	waltz-sample
425	4	75	APPLICATION	2021	233996.88	2021-02-05 10:36:45.555221	admin	waltz-sample
426	4	32	APPLICATION	2021	150065.84	2021-02-05 10:36:45.555221	admin	waltz-sample
427	4	71	APPLICATION	2021	208817.83	2021-02-05 10:36:45.555221	admin	waltz-sample
428	4	9	APPLICATION	2021	195626.93	2021-02-05 10:36:45.555221	admin	waltz-sample
429	4	5	APPLICATION	2021	162371.77	2021-02-05 10:36:45.555221	admin	waltz-sample
430	4	25	APPLICATION	2021	126642.48	2021-02-05 10:36:45.555221	admin	waltz-sample
431	4	39	APPLICATION	2021	160425.38	2021-02-05 10:36:45.555221	admin	waltz-sample
432	4	80	APPLICATION	2021	212183.73	2021-02-05 10:36:45.555221	admin	waltz-sample
433	4	89	APPLICATION	2021	110312.06	2021-02-05 10:36:45.555221	admin	waltz-sample
434	4	100	APPLICATION	2021	273267.43	2021-02-05 10:36:45.555221	admin	waltz-sample
435	4	18	APPLICATION	2021	176914.61	2021-02-05 10:36:45.555221	admin	waltz-sample
436	4	30	APPLICATION	2021	158385.63	2021-02-05 10:36:45.556222	admin	waltz-sample
437	4	31	APPLICATION	2021	186730.10	2021-02-05 10:36:45.556222	admin	waltz-sample
438	4	56	APPLICATION	2021	137899.48	2021-02-05 10:36:45.556222	admin	waltz-sample
439	4	43	APPLICATION	2021	159003.27	2021-02-05 10:36:45.556222	admin	waltz-sample
440	4	34	APPLICATION	2021	140699.06	2021-02-05 10:36:45.556222	admin	waltz-sample
441	5	33	APPLICATION	2021	89301.00	2021-02-05 10:36:45.562224	admin	waltz-sample
442	5	49	APPLICATION	2021	102740.74	2021-02-05 10:36:45.562224	admin	waltz-sample
443	5	77	APPLICATION	2021	95907.77	2021-02-05 10:36:45.562224	admin	waltz-sample
444	5	2	APPLICATION	2021	152199.27	2021-02-05 10:36:45.562224	admin	waltz-sample
445	5	44	APPLICATION	2021	90858.13	2021-02-05 10:36:45.562224	admin	waltz-sample
446	5	48	APPLICATION	2021	97808.09	2021-02-05 10:36:45.562224	admin	waltz-sample
447	5	96	APPLICATION	2021	73753.87	2021-02-05 10:36:45.562224	admin	waltz-sample
448	5	16	APPLICATION	2021	117754.31	2021-02-05 10:36:45.562224	admin	waltz-sample
449	5	47	APPLICATION	2021	102405.71	2021-02-05 10:36:45.562224	admin	waltz-sample
450	5	5	APPLICATION	2021	110977.07	2021-02-05 10:36:45.562224	admin	waltz-sample
451	5	78	APPLICATION	2021	59150.74	2021-02-05 10:36:45.563221	admin	waltz-sample
452	5	41	APPLICATION	2021	106312.77	2021-02-05 10:36:45.563221	admin	waltz-sample
453	5	53	APPLICATION	2021	99863.77	2021-02-05 10:36:45.563221	admin	waltz-sample
454	5	94	APPLICATION	2021	89582.97	2021-02-05 10:36:45.563221	admin	waltz-sample
455	5	30	APPLICATION	2021	54874.44	2021-02-05 10:36:45.563221	admin	waltz-sample
456	5	27	APPLICATION	2021	79660.79	2021-02-05 10:36:45.563221	admin	waltz-sample
457	5	86	APPLICATION	2021	104048.75	2021-02-05 10:36:45.563221	admin	waltz-sample
458	5	95	APPLICATION	2021	85171.92	2021-02-05 10:36:45.563221	admin	waltz-sample
459	5	24	APPLICATION	2021	103622.15	2021-02-05 10:36:45.563221	admin	waltz-sample
460	5	32	APPLICATION	2021	54727.73	2021-02-05 10:36:45.563221	admin	waltz-sample
461	5	13	APPLICATION	2021	32939.94	2021-02-05 10:36:45.563221	admin	waltz-sample
462	5	54	APPLICATION	2021	77307.77	2021-02-05 10:36:45.563221	admin	waltz-sample
463	5	80	APPLICATION	2021	91656.93	2021-02-05 10:36:45.563221	admin	waltz-sample
464	5	52	APPLICATION	2021	65681.51	2021-02-05 10:36:45.563221	admin	waltz-sample
465	5	4	APPLICATION	2021	85090.22	2021-02-05 10:36:45.564222	admin	waltz-sample
466	5	88	APPLICATION	2021	93176.95	2021-02-05 10:36:45.564222	admin	waltz-sample
467	5	62	APPLICATION	2021	156988.23	2021-02-05 10:36:45.564222	admin	waltz-sample
468	5	23	APPLICATION	2021	99931.94	2021-02-05 10:36:45.564222	admin	waltz-sample
469	5	56	APPLICATION	2021	176762.95	2021-02-05 10:36:45.564222	admin	waltz-sample
470	5	36	APPLICATION	2021	99709.41	2021-02-05 10:36:45.564222	admin	waltz-sample
471	5	93	APPLICATION	2021	96553.78	2021-02-05 10:36:45.564222	admin	waltz-sample
472	5	50	APPLICATION	2021	117103.93	2021-02-05 10:36:45.564222	admin	waltz-sample
473	5	81	APPLICATION	2021	81182.53	2021-02-05 10:36:45.564222	admin	waltz-sample
474	5	75	APPLICATION	2021	94244.69	2021-02-05 10:36:45.564222	admin	waltz-sample
475	5	85	APPLICATION	2021	117730.89	2021-02-05 10:36:45.564222	admin	waltz-sample
476	5	51	APPLICATION	2021	77763.84	2021-02-05 10:36:45.564222	admin	waltz-sample
477	5	40	APPLICATION	2021	134684.82	2021-02-05 10:36:45.564222	admin	waltz-sample
478	5	8	APPLICATION	2021	83792.55	2021-02-05 10:36:45.564222	admin	waltz-sample
479	5	73	APPLICATION	2021	94808.54	2021-02-05 10:36:45.564222	admin	waltz-sample
480	5	83	APPLICATION	2021	86770.07	2021-02-05 10:36:45.564222	admin	waltz-sample
481	5	84	APPLICATION	2021	65505.03	2021-02-05 10:36:45.56522	admin	waltz-sample
482	5	87	APPLICATION	2021	141290.75	2021-02-05 10:36:45.56522	admin	waltz-sample
483	5	46	APPLICATION	2021	111288.54	2021-02-05 10:36:45.56522	admin	waltz-sample
484	5	69	APPLICATION	2021	106705.35	2021-02-05 10:36:45.56522	admin	waltz-sample
485	5	3	APPLICATION	2021	151071.61	2021-02-05 10:36:45.56522	admin	waltz-sample
486	5	21	APPLICATION	2021	102138.48	2021-02-05 10:36:45.56522	admin	waltz-sample
487	5	14	APPLICATION	2021	86962.71	2021-02-05 10:36:45.56522	admin	waltz-sample
488	5	26	APPLICATION	2021	103172.57	2021-02-05 10:36:45.56522	admin	waltz-sample
489	5	60	APPLICATION	2021	87768.03	2021-02-05 10:36:45.56522	admin	waltz-sample
490	5	6	APPLICATION	2021	73329.31	2021-02-05 10:36:45.56522	admin	waltz-sample
491	5	11	APPLICATION	2021	125177.17	2021-02-05 10:36:45.56522	admin	waltz-sample
492	5	35	APPLICATION	2021	121458.52	2021-02-05 10:36:45.56522	admin	waltz-sample
493	5	90	APPLICATION	2021	80220.16	2021-02-05 10:36:45.56522	admin	waltz-sample
494	5	97	APPLICATION	2021	59672.10	2021-02-05 10:36:45.56522	admin	waltz-sample
495	5	34	APPLICATION	2021	124378.05	2021-02-05 10:36:45.56522	admin	waltz-sample
496	5	1	APPLICATION	2021	83798.02	2021-02-05 10:36:45.56522	admin	waltz-sample
497	5	39	APPLICATION	2021	72740.73	2021-02-05 10:36:45.566223	admin	waltz-sample
498	5	61	APPLICATION	2021	130176.07	2021-02-05 10:36:45.566223	admin	waltz-sample
499	5	18	APPLICATION	2021	49375.79	2021-02-05 10:36:45.566223	admin	waltz-sample
500	5	38	APPLICATION	2021	103767.50	2021-02-05 10:36:45.566223	admin	waltz-sample
\.


